"date","crypto_CSAD","btc_open","btc_close","btc_high","btc_low","btc_vs_mrkt_CSAD","SP500_open","SP500_close","SP500_high","SP500_low"
2016-02-14,0.00440641009916337,392.93,407.23,407.23,392.93,1.66863558256908,1861.92996175,1887.87997425,1888.02252225,1861.92996175
2016-02-15,0.00254475900637084,407.57,400.19,410.38,397.75,1.6062781183841,407.57,400.19,410.38,397.75
2016-02-15,0.00254475900637084,407.57,400.19,410.38,397.75,1.6062781183841,1866.684951375,1891.729965125,1891.896271125,1866.684951375
2016-02-16,0.0036511636499825,401.43,407.49,408.94,401.43,1.54272991240025,1871.439941,1895.579956,1895.77002,1871.439941
2016-02-16,0.0036511636499825,401.43,407.49,408.94,401.43,1.54272991240025,401.43,407.49,408.94,401.43
2016-02-17,0.00300671298839648,407.66,416.32,421.17,406.78,1.76858699116044,1898.800049,1926.819946,1930.680054,1898.800049
2016-02-17,0.00300671298839648,407.66,416.32,421.17,406.78,1.76858699116044,407.66,416.32,421.17,406.78
2016-02-18,0.00272449793026151,416.57,422.37,426,415.64,0.641150434737096,416.57,422.37,426,415.64
2016-02-18,0.00272449793026151,416.57,422.37,426,415.64,0.641150434737096,1927.569946,1917.829956,1930,1915.089966
2016-02-19,0.00419069930233193,422.73,420.79,423.1,417.6,0.0398797297494325,422.73,420.79,423.1,417.6
2016-02-19,0.00419069930233193,422.73,420.79,423.1,417.6,0.0398797297494325,1916.73999,1917.780029,1918.780029,1902.170044
2016-02-20,0.0024223235841225,421.6,437.16,441.98,421.6,0.673071047429514,1920.5899655,1931.6400145,1932.73999,1913.3049925
2016-02-20,0.0024223235841225,421.6,437.16,441.98,421.6,0.673071047429514,421.6,437.16,441.98,421.6
2016-02-21,0.00237254920896737,437.77,438.8,448.05,429.08,0.989668274337842,1922.51495325,1938.57000725,1939.7199705,1918.87246675
2016-02-21,0.00237254920896737,437.77,438.8,448.05,429.08,0.989668274337842,437.77,438.8,448.05,429.08
2016-02-22,0.00291844963839479,438.99,437.75,439.05,432.92,1.30512673720477,1924.439941,1945.5,1946.699951,1924.439941
2016-02-22,0.00291844963839479,438.99,437.75,439.05,432.92,1.30512673720477,438.99,437.75,439.05,432.92
2016-02-23,0.00255134182903315,438.25,420.74,439.86,417.82,1.34763665090966,438.25,420.74,439.86,417.82
2016-02-23,0.00255134182903315,438.25,420.74,439.86,417.82,1.34763665090966,1942.380005,1921.27002,1942.380005,1919.439941
2016-02-24,0.00298006719875687,420.96,424.95,425.55,413.91,0.750140534757478,1917.560059,1929.800049,1932.079956,1891
2016-02-24,0.00298006719875687,420.96,424.95,425.55,413.91,0.750140534757478,420.96,424.95,425.55,413.91
2016-02-25,0.00308550438158256,425.04,424.54,427.72,420.42,1.22251771025953,1931.869995,1951.699951,1951.829956,1925.410034
2016-02-25,0.00308550438158256,425.04,424.54,427.72,420.42,1.22251771025953,425.04,424.54,427.72,420.42
2016-02-26,0.00290781105568399,424.63,432.15,432.15,421.62,0.455875662685794,1954.949951,1948.050049,1962.959961,1945.780029
2016-02-26,0.00290781105568399,424.63,432.15,432.15,421.62,0.455875662685794,424.63,432.15,432.15,421.62
2016-02-27,0.00245254755377093,432.84,432.52,434.23,428.1,0.705829651073113,432.84,432.52,434.23,428.1
2016-02-27,0.00245254755377093,432.84,432.52,434.23,428.1,0.705829651073113,1951.039978,1940.1400145,1960.6149905,1938.795044
2016-02-28,0.00256969690821342,432.57,433.5,435.68,423.82,0.831392082188005,432.57,433.5,435.68,423.82
2016-02-28,0.00256969690821342,432.57,433.5,435.68,423.82,0.831392082188005,1949.0849915,1936.18499725,1959.44250525,1935.3025515
2016-02-29,0.00314776452461156,433.44,437.7,441.51,431.69,0.957289137336794,1947.130005,1932.22998,1958.27002,1931.810059
2016-02-29,0.00314776452461156,433.44,437.7,441.51,431.69,0.957289137336794,433.44,437.7,441.51,431.69
2016-03-01,0.00259800107507554,437.92,435.12,439.65,432.32,2.56507128127515,1937.089966,1978.349976,1978.349976,1937.089966
2016-03-01,0.00259800107507554,437.92,435.12,439.65,432.32,2.56507128127515,437.92,435.12,439.65,432.32
2016-03-02,0.00270912270141708,435.13,423.99,435.92,423.99,0.580456417404999,435.13,423.99,435.92,423.99
2016-03-02,0.00270912270141708,435.13,423.99,435.92,423.99,0.580456417404999,1976.599976,1986.449951,1986.51001,1968.800049
2016-03-03,0.00286931575408019,423.91,421.65,425.37,419.41,0.451766815266549,423.91,421.65,425.37,419.41
2016-03-03,0.00286931575408019,423.91,421.65,425.37,419.41,0.451766815266549,1985.599976,1993.400024,1993.689941,1977.369995
2016-03-04,0.00287618100019906,421.84,410.94,425.18,410.94,0.339065660328103,1994.01001,1999.98999,2009.130005,1986.77002
2016-03-04,0.00287618100019906,421.84,410.94,425.18,410.94,0.339065660328103,421.84,410.94,425.18,410.94
2016-03-05,0.00236298972068145,410.78,400.57,411.26,394.04,0.328796984764719,1995.0599975,2000.875,2007.625,1988.0750125
2016-03-05,0.00236298972068145,410.78,400.57,411.26,394.04,0.328796984764719,410.78,400.57,411.26,394.04
2016-03-06,0.0027568939840314,400.52,407.71,411.91,395.78,0.322937001889488,1995.58499125,2001.317505,2006.8724975,1988.72750875
2016-03-06,0.0027568939840314,400.52,407.71,411.91,395.78,0.322937001889488,400.52,407.71,411.91,395.78
2016-03-07,0.00253802245679116,407.76,414.32,415.92,406.31,0.317850027640498,407.76,414.32,415.92,406.31
2016-03-07,0.00253802245679116,407.76,414.32,415.92,406.31,0.317850027640498,1996.109985,2001.76001,2006.119995,1989.380005
2016-03-08,0.00236807114308541,414.46,413.97,416.24,411.09,1.09960891815715,1996.880005,1979.26001,1996.880005,1977.430054
2016-03-08,0.00236807114308541,414.46,413.97,416.24,411.09,1.09960891815715,414.46,413.97,416.24,411.09
2016-03-09,0.00232450138516462,413.89,414.86,416.03,411.61,0.453866978262702,1981.439941,1989.26001,1992.689941,1979.839966
2016-03-09,0.00232450138516462,413.89,414.86,416.03,411.61,0.453866978262702,413.89,414.86,416.03,411.61
2016-03-10,0.00239343939783367,414.74,417.13,417.51,413.25,0.111851274402424,1990.969971,1989.569946,2005.079956,1969.25
2016-03-10,0.00239343939783367,414.74,417.13,417.51,413.25,0.111851274402424,414.74,417.13,417.51,413.25
2016-03-11,0.0022865888535841,417.24,421.69,423.93,417.01,1.64952633589375,417.24,421.69,423.93,417.01
2016-03-11,0.0022865888535841,417.24,421.69,423.93,417.01,1.64952633589375,1994.709961,2022.189941,2022.369995,1994.709961
2016-03-12,0.00457781214486563,421.61,411.62,421.8,410.09,0.818245786914011,421.61,411.62,421.8,410.09
2016-03-12,0.00457781214486563,421.61,411.62,421.8,410.09,0.818245786914011,2006.9899905,2020.914978,2023.4699705,2003.380005
2016-03-13,0.00290014068837866,411.65,414.06,416.6,411.64,0.40560549333542,2013.13000525,2020.2774965,2024.01995825,2007.715027
2016-03-13,0.00290014068837866,411.65,414.06,416.6,411.64,0.40560549333542,411.65,414.06,416.6,411.64
2016-03-14,0.00468094284278597,414.2,416.44,416.68,414.2,0.0040112017126802,2019.27002,2019.640015,2024.569946,2012.050049
2016-03-14,0.00468094284278597,414.2,416.44,416.68,414.2,0.0040112017126802,414.2,416.44,416.68,414.2
2016-03-15,0.00258183645620061,416.39,416.83,418.13,414.99,0.0136161928564172,416.39,416.83,418.13,414.99
2016-03-15,0.00258183645620061,416.39,416.83,418.13,414.99,0.0136161928564172,2015.27002,2015.930054,2015.939941,2005.22998
2016-03-16,0.00287077277154272,416.89,417.01,417.69,415.91,0.757719985238094,416.89,417.01,417.69,415.91
2016-03-16,0.00287077277154272,416.89,417.01,417.69,415.91,0.757719985238094,2014.23999,2027.219971,2032.02002,2010.040039
2016-03-17,0.00330539491839,417.89,420.62,421,417.89,0.795326517425249,2026.900024,2040.589966,2046.23999,2022.160034
2016-03-17,0.00330539491839,417.89,420.62,421,417.89,0.795326517425249,417.89,420.62,421,417.89
2016-03-18,0.00348859454704384,420.55,409.55,420.55,406.14,0.476069181611453,2041.160034,2049.580078,2052.360107,2041.160034
2016-03-18,0.00348859454704384,420.55,409.55,420.55,406.14,0.476069181611453,420.55,409.55,420.55,406.14
2016-03-19,0.00383263302977763,409.26,410.44,410.98,407.23,0.334917613241926,2044.5200195,2050.590088,2053.1350095,2042.1500245
2016-03-19,0.00383263302977763,409.26,410.44,410.98,407.23,0.334917613241926,409.26,410.44,410.98,407.23
2016-03-20,0.00328894708562171,410.4,413.75,414.63,410.4,0.264674388458026,2046.20001225,2051.095093,2053.52246075,2042.64501975
2016-03-20,0.00328894708562171,410.4,413.75,414.63,410.4,0.264674388458026,410.4,413.75,414.63,410.4
2016-03-21,0.00234131681574324,413.42,413.31,413.42,410.38,0.19478265482367,2047.880005,2051.600098,2053.909912,2043.140015
2016-03-21,0.00234131681574324,413.42,413.31,413.42,410.38,0.19478265482367,413.42,413.31,413.42,410.38
2016-03-22,0.00307135707723598,413.13,418.09,418.38,412.53,0.0424763492498763,2048.639893,2049.800049,2056.600098,2040.569946
2016-03-22,0.00307135707723598,413.13,418.09,418.38,412.53,0.0424763492498763,413.13,418.09,418.38,412.53
2016-03-23,0.00355645087335353,418.16,418.04,419.27,417.36,0.729315555803986,2048.550049,2036.709961,2048.550049,2034.859985
2016-03-23,0.00355645087335353,418.16,418.04,419.27,417.36,0.729315555803986,418.16,418.04,419.27,417.36
2016-03-24,0.00336874747197735,418.42,416.39,418.68,415.49,0.180966308409864,2032.47998,2035.939941,2036.040039,2022.48999
2016-03-24,0.00336874747197735,418.42,416.39,418.68,415.49,0.180966308409864,418.42,416.39,418.68,415.49
2016-03-25,0.00304382411554198,416.51,417.18,418.08,415.56,0.0520677235372839,416.51,417.18,418.08,415.56
2016-03-25,0.00304382411554198,416.51,417.18,418.08,415.56,0.0520677235372839,2035.1849975,2036.494995,2039.3550415,2027.2249755
2016-03-26,0.00204229153532782,417.37,417.94,418.99,416.26,0.0121933837002546,417.37,417.94,418.99,416.26
2016-03-26,0.00204229153532782,417.37,417.94,418.99,416.26,0.0121933837002546,2036.53750625,2036.772522,2041.01254275,2029.59246825
2016-03-27,0.00232825513245484,418.14,426.76,428.8,417.71,0.0446259756294213,2037.213760625,2036.9112855,2041.841293375,2030.776214625
2016-03-27,0.00232825513245484,418.14,426.76,428.8,417.71,0.0446259756294213,418.14,426.76,428.8,417.71
2016-03-28,0.00216603424727514,426.55,424.23,426.86,423.29,0.076256034251034,2037.890015,2037.050049,2042.670044,2031.959961
2016-03-28,0.00216603424727514,426.55,424.23,426.86,423.29,0.076256034251034,426.55,424.23,426.86,423.29
2016-03-29,0.00248628118655808,424.3,416.52,426.2,412.68,1.12503631061262,424.3,416.52,426.2,412.68
2016-03-29,0.00248628118655808,424.3,416.52,426.2,412.68,1.12503631061262,2035.75,2055.01001,2055.909912,2028.310059
2016-03-30,0.00226454410618025,416.83,414.82,416.83,412.5,0.309579171165951,416.83,414.82,416.83,412.5
2016-03-30,0.00226454410618025,416.83,414.82,416.83,412.5,0.309579171165951,2058.27002,2063.949951,2072.209961,2058.27002
2016-03-31,0.00194687761360721,415.26,416.73,418.37,415.26,0.263823870184196,2063.77002,2059.73999,2067.919922,2057.459961
2016-03-31,0.00194687761360721,415.26,416.73,418.37,415.26,0.263823870184196,415.26,416.73,418.37,415.26
2016-04-01,0.00204203199419428,416.76,417.96,418.17,415.83,0.929617166765222,2056.620117,2072.780029,2075.070068,2043.97998
2016-04-01,0.00204203199419428,416.76,417.96,418.17,415.83,0.929617166765222,416.76,417.96,418.17,415.83
2016-04-02,0.0023889495250457,418.42,420.87,422.08,418.42,0.241743652473711,2064.905029,2069.454956,2074.545044,2053.275024
2016-04-02,0.0023889495250457,418.42,420.87,422.08,418.42,0.241743652473711,418.42,420.87,422.08,418.42
2016-04-03,0.00255400174097661,421.17,420.9,421.58,419.7,0.0999897771954031,421.17,420.9,421.58,419.7
2016-04-03,0.00255400174097661,421.17,420.9,421.58,419.7,0.0999897771954031,2069.047485,2067.7924195,2074.282532,2057.922546
2016-04-04,0.00308730434901493,421.3,421.44,422.34,419.6,0.440485930909167,2073.189941,2066.129883,2074.02002,2062.570068
2016-04-04,0.00308730434901493,421.3,421.44,422.34,419.6,0.440485930909167,421.3,421.44,422.34,419.6
2016-04-05,0.00213591918559219,421.02,424.03,424.26,420.61,1.04849370074293,2062.5,2045.170044,2062.5,2042.560059
2016-04-05,0.00213591918559219,421.02,424.03,424.26,420.61,1.04849370074293,421.02,424.03,424.26,420.61
2016-04-06,0.00331341672675791,424.28,423.41,424.53,422.73,1.22865287297125,2045.560059,2066.659912,2067.330078,2043.089966
2016-04-06,0.00331341672675791,424.28,423.41,424.53,422.73,1.22865287297125,424.28,423.41,424.53,422.73
2016-04-07,0.00253833468905204,423.62,422.75,423.66,420.52,1.27039209160376,423.62,422.75,423.66,420.52
2016-04-07,0.00253833468905204,423.62,422.75,423.66,420.52,1.27039209160376,2063.01001,2041.910034,2063.01001,2033.800049
2016-04-08,0.00259871172029618,422.91,420.35,425.36,419.63,0.0964034181024202,422.91,420.35,425.36,419.63
2016-04-08,0.00259871172029618,422.91,420.35,425.36,419.63,0.0964034181024202,2045.540039,2047.599976,2060.629883,2041.689941
2016-04-09,0.00242632064880411,420.81,419.41,420.89,416.51,0.209708789716675,2047.8850095,2044.794983,2061.7799075,2041.784973
2016-04-09,0.00242632064880411,420.81,419.41,420.89,416.51,0.209708789716675,420.81,419.41,420.89,416.51
2016-04-10,0.00291178506281797,419.59,421.56,422.44,419.26,0.362617020947149,2049.05749475,2043.3924865,2062.35491975,2041.832489
2016-04-10,0.00291178506281797,419.59,421.56,422.44,419.26,0.362617020947149,419.59,421.56,422.44,419.26
2016-04-11,0.00227670404838151,421.87,422.48,422.74,420.53,0.515156157630047,421.87,422.48,422.74,420.53
2016-04-11,0.00227670404838151,421.87,422.48,422.74,420.53,0.515156157630047,2050.22998,2041.98999,2062.929932,2041.880005
2016-04-12,0.00302399371470691,422.84,425.19,427.28,422.84,1.04513464753683,422.84,425.19,427.28,422.84
2016-04-12,0.00302399371470691,422.84,425.19,427.28,422.84,1.04513464753683,2043.719971,2061.719971,2065.050049,2039.73999
2016-04-13,0.00201181481722674,425.63,423.73,426.66,422.92,0.945466888992563,2065.919922,2082.419922,2083.179932,2065.919922
2016-04-13,0.00201181481722674,425.63,423.73,426.66,422.92,0.945466888992563,425.63,423.73,426.66,422.92
2016-04-14,0.00277962328893558,423.94,424.28,425.37,423.01,0.0326387725255355,2082.889893,2082.780029,2087.840088,2078.129883
2016-04-14,0.00277962328893558,423.94,424.28,425.37,423.01,0.0326387725255355,423.94,424.28,425.37,423.01
2016-04-15,0.0024103848967012,424.43,429.71,429.93,424.43,0.164835608136812,2083.100098,2080.72998,2083.219971,2076.310059
2016-04-15,0.0024103848967012,424.43,429.71,429.93,424.43,0.164835608136812,424.43,429.71,429.93,424.43
2016-04-16,0.00375441748351283,429.57,430.57,432.63,428.98,0.357824069234772,429.57,430.57,432.63,428.98
2016-04-16,0.00375441748351283,429.57,430.57,432.63,428.98,0.357824069234772,2080.965088,2087.535034,2088.9399415,2074.9799805
2016-04-17,0.00315418852658965,430.64,427.4,431.37,426.08,0.619638849585603,2079.897583,2090.937561,2091.79992675,2074.31494125
2016-04-17,0.00315418852658965,430.64,427.4,431.37,426.08,0.619638849585603,430.64,427.4,431.37,426.08
2016-04-18,0.0034527840781877,427.61,428.59,429.27,427.09,0.881383199887102,2078.830078,2094.340088,2094.659912,2073.649902
2016-04-18,0.0034527840781877,427.61,428.59,429.27,427.09,0.881383199887102,427.61,428.59,429.27,427.09
2016-04-19,0.00235119757796206,428.7,435.51,436.02,428.1,0.249199613980416,2096.050049,2100.800049,2104.050049,2091.679932
2016-04-19,0.00235119757796206,428.7,435.51,436.02,428.1,0.249199613980416,428.7,435.51,436.02,428.1
2016-04-20,0.00197110237884889,435.32,441.39,443.05,434.41,0.0244851395267331,435.32,441.39,443.05,434.41
2016-04-20,0.00197110237884889,435.32,441.39,443.05,434.41,0.0244851395267331,2101.52002,2102.399902,2111.050049,2096.320068
2016-04-21,0.00290510390392552,441.42,449.43,450.55,440.95,0.640544398196639,441.42,449.43,450.55,440.95
2016-04-21,0.00290510390392552,441.42,449.43,450.55,440.95,0.640544398196639,2102.090088,2091.47998,2103.780029,2088.52002
2016-04-22,0.00281287910356526,449.69,445.74,449.81,444.15,0.0208169122189057,2091.48999,2091.580078,2094.320068,2081.199951
2016-04-22,0.00281287910356526,449.69,445.74,449.81,444.15,0.0208169122189057,449.69,445.74,449.81,444.15
2016-04-23,0.00256857253205235,445.86,450.28,450.28,444.33,0.069733767046688,2090.4300535,2089.6850585,2091.8450925,2079.3599855
2016-04-23,0.00256857253205235,445.86,450.28,450.28,444.33,0.069733767046688,445.86,450.28,450.28,444.33
2016-04-24,0.00358981416753633,450.56,458.56,460.15,448.93,0.0941847023541025,450.56,458.56,460.15,448.93
2016-04-24,0.00358981416753633,450.56,458.56,460.15,448.93,0.0941847023541025,2089.90008525,2088.73754875,2090.60760475,2078.44000275
2016-04-25,0.00232457651069716,459.12,461.43,466.62,453.59,0.118293316146103,459.12,461.43,466.62,453.59
2016-04-25,0.00232457651069716,459.12,461.43,466.62,453.59,0.118293316146103,2089.370117,2087.790039,2089.370117,2077.52002
2016-04-26,0.0027376727587051,461.65,466.09,467.96,461.62,0.0818898358219457,2089.840088,2091.699951,2096.870117,2085.800049
2016-04-26,0.0027376727587051,461.65,466.09,467.96,461.62,0.0818898358219457,461.65,466.09,467.96,461.62
2016-04-27,0.00229317321764989,466.26,444.69,467.08,444.13,0.138538149800332,2092.330078,2095.149902,2099.889893,2082.310059
2016-04-27,0.00229317321764989,466.26,444.69,467.08,444.13,0.138538149800332,466.26,444.69,467.08,444.13
2016-04-28,0.00251253770709429,445.04,449.01,449.55,436.65,0.906042586457876,2090.929932,2075.810059,2099.300049,2071.620117
2016-04-28,0.00251253770709429,445.04,449.01,449.55,436.65,0.906042586457876,445.04,449.01,449.55,436.65
2016-04-29,0.00223909231276164,449.41,455.1,455.38,446.02,0.409262948609182,449.41,455.1,455.38,446.02
2016-04-29,0.00223909231276164,449.41,455.1,455.38,446.02,0.409262948609182,2071.820068,2065.300049,2073.850098,2052.280029
2016-04-30,0.00229568651564321,455.18,448.32,455.59,447.7,0.201541568193758,2069.494995,2073.3649905,2078.63501,2059.195068
2016-04-30,0.00229568651564321,455.18,448.32,455.59,447.7,0.201541568193758,455.18,448.32,455.59,447.7
2016-05-01,0.00201335508264805,448.48,451.88,452.48,447.93,0.506828660057429,2068.3324585,2077.39746125,2081.027466,2062.6525875
2016-05-01,0.00201335508264805,448.48,451.88,452.48,447.93,0.506828660057429,448.48,451.88,452.48,447.93
2016-05-02,0.00206839962066287,451.93,444.67,452.44,441.78,0.813257939790869,2067.169922,2081.429932,2083.419922,2066.110107
2016-05-02,0.00206839962066287,451.93,444.67,452.44,441.78,0.813257939790869,451.93,444.67,452.44,441.78
2016-05-03,0.00243117762119422,444.73,450.3,451.1,442.62,0.835203570670545,444.73,450.3,451.1,442.62
2016-05-03,0.00243117762119422,444.73,450.3,451.1,442.62,0.835203570670545,2077.179932,2063.370117,2077.179932,2054.889893
2016-05-04,0.00264374585923612,450.18,446.72,450.38,445.63,0.56810820792004,2060.300049,2051.120117,2060.300049,2045.550049
